Iris-versicolor,"{'prior': '0.33', 'mean': [5.94, 2.77, 4.26, 1.33], 'cov': array([[0.27, 0.09, 0.18, 0.06],
       [0.09, 0.1 , 0.08, 0.04],
       [0.18, 0.08, 0.22, 0.07],
       [0.06, 0.04, 0.07, 0.04]])}"
Iris-virginica,"{'prior': '0.33', 'mean': [6.59, 2.97, 5.55, 2.03], 'cov': array([[0.4 , 0.09, 0.3 , 0.05],
       [0.09, 0.1 , 0.07, 0.05],
       [0.3 , 0.07, 0.3 , 0.05],
       [0.05, 0.05, 0.05, 0.08]])}"
Iris-setosa,"{'prior': '0.33', 'mean': [5.01, 3.42, 1.46, 0.24], 'cov': array([[0.12, 0.1 , 0.02, 0.01],
       [0.1 , 0.15, 0.01, 0.01],
       [0.02, 0.01, 0.03, 0.01],
       [0.01, 0.01, 0.01, 0.01]])}"
